Date,Open,High,Low,Close,Adj Close,Volume
1966-04-12,0.000000,0.435185,0.432870,0.432870,0.134385,388800
1966-04-13,0.000000,0.434606,0.432870,0.434028,0.134744,1512000
1966-04-14,0.000000,0.436343,0.436343,0.436343,0.135463,734400
1966-04-15,0.000000,0.437500,0.436343,0.437500,0.135822,259200
1966-04-18,0.000000,0.439236,0.435764,0.436921,0.135643,777600
1966-04-19,0.000000,0.434028,0.429398,0.432870,0.134385,691200
1966-04-20,0.000000,0.434028,0.432870,0.434028,0.134744,129600
1966-04-21,0.000000,0.436343,0.434028,0.435764,0.135283,302400
1966-04-22,0.000000,0.434606,0.431713,0.434028,0.134744,518400
1966-04-25,0.000000,0.432581,0.429398,0.430556,0.133667,1209600
1966-04-26,0.000000,0.432292,0.429398,0.431134,0.133846,345600
1966-04-27,0.000000,0.434606,0.430556,0.433449,0.134565,777600
1966-04-28,0.000000,0.435764,0.432292,0.432292,0.134205,777600
1966-04-29,0.000000,0.434028,0.431713,0.434028,0.134744,1555200
1966-05-02,0.000000,0.446759,0.436921,0.442998,0.137529,993600
1966-05-03,0.000000,0.440972,0.439236,0.439525,0.136451,216000
1966-05-04,0.000000,0.436921,0.434028,0.434896,0.135014,993600
1966-05-05,0.000000,0.434028,0.434028,0.434028,0.134744,475200
1966-05-06,0.000000,0.432870,0.426505,0.428241,0.132948,2289600
1966-05-09,0.000000,0.427083,0.422454,0.424769,0.131870,475200
1966-05-10,0.000000,0.423611,0.422454,0.422454,0.131151,216000
1966-05-11,0.000000,0.420718,0.416667,0.416667,0.129355,475200
1966-05-12,0.000000,0.415509,0.412037,0.412037,0.127917,648000
1966-05-13,0.000000,0.409722,0.405093,0.405093,0.125762,432000
1966-05-16,0.000000,0.402778,0.391782,0.394097,0.122348,907200
1966-05-17,0.000000,0.392940,0.384259,0.384259,0.119539,432000
1966-05-18,0.000000,0.393519,0.384259,0.392361,0.122060,1123200
1966-05-19,0.000000,0.396991,0.394676,0.394676,0.122780,172800
1966-05-20,0.000000,0.393519,0.388889,0.388889,0.120980,259200
1966-05-23,0.000000,0.388889,0.383102,0.385417,0.119900,518400
1966-05-24,0.000000,0.390046,0.385417,0.390046,0.121340,172800
1966-05-25,0.000000,0.398727,0.391204,0.398727,0.124040,604800
1966-05-26,0.000000,0.400463,0.398727,0.398727,0.124040,432000
1966-05-27,0.000000,0.401042,0.394676,0.394676,0.122780,216000
1966-05-31,0.000000,0.400463,0.394676,0.396991,0.123500,475200
1966-06-01,0.000000,0.399306,0.398148,0.399306,0.124220,259200
1966-06-02,0.000000,0.402488,0.398727,0.402488,0.125210,216000
1966-06-03,0.000000,0.405093,0.405093,0.405093,0.126021,172800
1966-06-06,0.000000,0.404514,0.402778,0.404514,0.125841,302400
1966-06-07,0.000000,0.406250,0.403935,0.403935,0.125660,259200
1966-06-08,0.000000,0.405671,0.403356,0.405093,0.126021,11145600
1966-06-09,0.000000,0.406829,0.403935,0.406829,0.126561,172800
1966-06-10,0.000000,0.414352,0.408565,0.414352,0.128901,388800
1966-06-13,0.000000,0.416667,0.414352,0.414352,0.128901,172800
1966-06-14,0.000000,0.420139,0.414352,0.417824,0.129981,345600
1966-06-15,0.000000,0.423611,0.420139,0.423611,0.131781,86400
1966-06-16,0.000000,0.431134,0.424769,0.431134,0.134122,648000
1966-06-17,0.000000,0.433449,0.428241,0.433449,0.134842,259200
1966-06-20,0.000000,0.442130,0.436921,0.439815,0.136822,561600
1966-06-21,0.000000,0.451389,0.443866,0.451389,0.140423,1166400
1966-06-22,0.000000,0.451389,0.449074,0.449074,0.139703,259200
1966-06-23,0.000000,0.448495,0.447917,0.448495,0.139523,259200
1966-06-24,0.000000,0.451389,0.449074,0.449074,0.139703,172800
1966-06-27,0.000000,0.446759,0.436343,0.436343,0.135742,388800
1966-06-28,0.000000,0.439815,0.432870,0.432870,0.134662,259200
1966-06-29,0.000000,0.434028,0.428241,0.430556,0.133942,302400
1966-06-30,0.000000,0.434028,0.428241,0.434028,0.135022,475200
1966-07-01,0.000000,0.436343,0.430556,0.434028,0.135022,1296000
1966-07-05,0.000000,0.434028,0.434028,0.434028,0.135022,345600
1966-07-06,0.000000,0.442130,0.430556,0.442130,0.137542,561600
1966-07-07,0.000000,0.439815,0.437500,0.437500,0.136102,475200
1966-07-08,0.000000,0.435185,0.430556,0.432292,0.134482,4708800
1966-07-11,0.000000,0.432292,0.429398,0.429977,0.133762,1728000
1966-07-12,0.000000,0.427662,0.425926,0.425926,0.132502,172800
1966-07-13,0.000000,0.425347,0.423611,0.424190,0.131962,302400
1966-07-14,0.000000,0.425926,0.423611,0.425926,0.132502,604800
1966-07-15,0.000000,0.424769,0.423611,0.423611,0.131781,129600
1966-07-18,0.000000,0.422454,0.414352,0.414352,0.128901,345600
1966-07-19,0.000000,0.414352,0.406250,0.412037,0.128181,604800
1966-07-20,0.000000,0.412037,0.412037,0.412037,0.128181,0
1966-07-21,0.000000,0.411458,0.405093,0.409722,0.127461,1468800
1966-07-22,0.000000,0.408565,0.401620,0.401620,0.124940,475200
1966-07-25,0.000000,0.401620,0.396991,0.397280,0.123590,432000
1966-07-26,0.000000,0.403935,0.397280,0.402778,0.125300,432000
1966-07-27,0.000000,0.401620,0.400463,0.401042,0.124760,345600
1966-07-28,0.000000,0.401331,0.400463,0.400463,0.124580,172800
1966-07-29,0.000000,0.401620,0.399306,0.401620,0.124940,432000
1966-08-01,0.000000,0.400463,0.399306,0.399306,0.124220,86400
1966-08-02,0.000000,0.402778,0.400463,0.402778,0.125300,345600
1966-08-03,0.000000,0.400463,0.398148,0.398148,0.123860,172800
1966-08-04,0.000000,0.404514,0.401042,0.402778,0.125300,1080000
1966-08-05,0.000000,0.402199,0.400463,0.400463,0.124580,129600
1966-08-08,0.000000,0.399884,0.396991,0.396991,0.123500,216000
1966-08-09,0.000000,0.399884,0.398148,0.398148,0.123860,172800
1966-08-10,0.000000,0.396991,0.395833,0.396991,0.123500,302400
1966-08-11,0.000000,0.394676,0.394676,0.394676,0.122780,86400
1966-08-12,0.000000,0.399306,0.392361,0.399306,0.124220,172800
1966-08-15,0.000000,0.400463,0.396991,0.396991,0.123500,259200
1966-08-16,0.000000,0.395255,0.393808,0.395255,0.123212,259200
1966-08-17,0.000000,0.393519,0.391782,0.391782,0.122129,432000
1966-08-18,0.000000,0.392940,0.391204,0.391204,0.121949,388800
1966-08-19,0.000000,0.388889,0.388889,0.388889,0.121227,43200
1966-08-22,0.000000,0.384259,0.378472,0.378472,0.117980,864000
1966-08-23,0.000000,0.379630,0.377315,0.379630,0.118341,561600
1966-08-24,0.000000,0.379630,0.377315,0.377315,0.117619,86400
1966-08-25,0.000000,0.379051,0.377894,0.377894,0.117800,129600
1966-08-26,0.000000,0.375000,0.365741,0.365741,0.114011,302400
1966-08-29,0.000000,0.376447,0.350694,0.350694,0.109321,604800
1966-08-30,0.000000,0.349537,0.337963,0.349537,0.108960,907200
1966-08-31,0.000000,0.355903,0.353009,0.355903,0.110944,475200
1966-09-01,0.000000,0.356481,0.353588,0.353588,0.110223,259200
1966-09-02,0.000000,0.353588,0.353588,0.353588,0.110223,0
1966-09-06,0.000000,0.351852,0.351852,0.351852,0.109682,86400
1966-09-07,0.000000,0.351852,0.347222,0.347222,0.108238,518400
1966-09-08,0.000000,0.350116,0.343171,0.344907,0.107517,388800
1966-09-09,0.000000,0.346644,0.342593,0.342593,0.106795,259200
1966-09-12,0.000000,0.346644,0.343750,0.346644,0.108058,1468800
1966-09-13,0.000000,0.346644,0.344907,0.344907,0.107517,388800
1966-09-14,0.000000,0.351273,0.346644,0.351273,0.109501,388800
1966-09-15,0.000000,0.354745,0.350694,0.353588,0.110223,734400
1966-09-16,0.000000,0.353588,0.353588,0.353588,0.110223,86400
1966-09-19,0.000000,0.353588,0.353009,0.353009,0.110042,950400
1966-09-20,0.000000,0.353588,0.347222,0.348958,0.108780,475200
1966-09-21,0.000000,0.353588,0.346065,0.346065,0.107878,432000
1966-09-22,0.000000,0.345486,0.345486,0.345486,0.107697,43200
1966-09-23,0.000000,0.344907,0.344907,0.344907,0.107517,43200
1966-09-26,0.000000,0.344907,0.342593,0.342593,0.106795,172800
1966-09-27,0.000000,0.347801,0.346065,0.347222,0.108238,172800
1966-09-28,0.000000,0.344907,0.342593,0.342593,0.106795,86400
1966-09-29,0.000000,0.342593,0.339120,0.339120,0.105713,86400
1966-09-30,0.000000,0.341435,0.336806,0.336806,0.104991,172800
1966-10-03,0.000000,0.337384,0.326389,0.328125,0.102285,432000
1966-10-04,0.000000,0.326389,0.324074,0.326389,0.101744,648000
1966-10-05,0.000000,0.326389,0.321759,0.323785,0.100932,345600
1966-10-06,0.000000,0.328704,0.324074,0.326678,0.101834,1036800
1966-10-07,0.000000,0.326389,0.326389,0.326389,0.101744,86400
1966-10-10,0.000000,0.335359,0.326389,0.333333,0.103909,475200
1966-10-11,0.000000,0.337963,0.333333,0.335648,0.104630,302400
1966-10-12,0.000000,0.335648,0.331019,0.335648,0.104630,475200
1966-10-13,0.000000,0.343750,0.337963,0.339120,0.105713,950400
1966-10-14,0.000000,0.343750,0.339120,0.342593,0.106795,561600
1966-10-17,0.000000,0.342593,0.342593,0.342593,0.106795,216000
1966-10-18,0.000000,0.347005,0.342593,0.346644,0.108058,388800
1966-10-19,0.000000,0.354745,0.347222,0.354745,0.110583,734400
1966-10-20,0.000000,0.354745,0.351852,0.354745,0.110583,259200
1966-10-21,0.000000,0.354745,0.354745,0.354745,0.110583,0
1966-10-24,0.000000,0.353588,0.351852,0.351852,0.109682,302400
1966-10-25,0.000000,0.350694,0.349537,0.349537,0.108960,432000
1966-10-26,0.000000,0.349537,0.347222,0.349537,0.108960,907200
1966-10-27,0.000000,0.363426,0.351852,0.363426,0.113290,1512000
1966-10-28,0.000000,0.370370,0.362269,0.370370,0.115454,432000
1966-10-31,0.000000,0.378472,0.373843,0.373843,0.116537,561600
1966-11-01,0.000000,0.379051,0.373843,0.377315,0.117619,734400
1966-11-02,0.000000,0.383681,0.379630,0.383681,0.119604,734400
1966-11-03,0.000000,0.387731,0.384838,0.387731,0.120866,1080000
1966-11-04,0.000000,0.396991,0.388889,0.394097,0.122850,950400
1966-11-07,0.000000,0.395833,0.393519,0.393519,0.122670,172800
1966-11-09,0.000000,0.393519,0.391204,0.393519,0.122670,302400
1966-11-10,0.000000,0.395833,0.391782,0.395833,0.123392,475200
1966-11-11,0.000000,0.395255,0.393519,0.395255,0.123212,86400
1966-11-14,0.000000,0.395255,0.394097,0.395255,0.123212,172800
1966-11-15,0.000000,0.394097,0.393519,0.393519,0.122670,172800
1966-11-16,0.000000,0.394676,0.393519,0.393519,0.122670,129600
1966-11-17,0.000000,0.392361,0.389468,0.389468,0.121408,216000
1966-11-18,0.000000,0.391782,0.388889,0.391782,0.122129,388800
1966-11-21,0.000000,0.390046,0.385706,0.385706,0.120484,259200
1966-11-22,0.000000,0.385706,0.385706,0.385706,0.120484,475200
1966-11-23,0.000000,0.386574,0.383102,0.383681,0.119851,604800
1966-11-25,0.000000,0.383102,0.379630,0.379630,0.118586,518400
1966-11-28,0.000000,0.385417,0.379630,0.385417,0.120394,172800
1966-11-29,0.000000,0.388889,0.386574,0.388889,0.121478,129600
1966-11-30,0.000000,0.391204,0.386574,0.391204,0.122201,561600
1966-12-01,0.000000,0.395833,0.394097,0.395833,0.123647,604800
1966-12-02,0.000000,0.396412,0.394097,0.394676,0.123286,172800
1966-12-05,0.000000,0.396991,0.391204,0.394676,0.123286,1036800
1966-12-06,0.000000,0.398148,0.395833,0.395833,0.123647,950400
1966-12-07,0.000000,0.401042,0.398148,0.398148,0.124370,518400
1966-12-08,0.000000,0.401620,0.399306,0.401620,0.125455,691200
1966-12-09,0.000000,0.405093,0.402778,0.405093,0.126540,734400
1966-12-12,0.000000,0.410880,0.405093,0.406250,0.126901,691200
1966-12-13,0.000000,0.411458,0.408565,0.409722,0.127986,302400
1966-12-14,0.000000,0.414931,0.412037,0.414352,0.129432,648000
1966-12-15,0.000000,0.416667,0.414352,0.414931,0.129613,1080000
1966-12-16,0.000000,0.417824,0.410880,0.410880,0.128348,1339200
1966-12-19,0.000000,0.416088,0.413194,0.416088,0.129974,302400
1966-12-20,0.000000,0.416088,0.414352,0.416088,0.129974,216000
1966-12-21,0.000000,0.416667,0.414931,0.414931,0.129613,345600
1966-12-22,0.000000,0.414352,0.413194,0.414352,0.129432,259200
1966-12-23,0.000000,0.415509,0.414931,0.415509,0.129793,259200
1966-12-27,0.000000,0.416088,0.414352,0.414352,0.129432,432000
1966-12-28,0.000000,0.415509,0.408565,0.408565,0.127624,518400
1966-12-29,0.000000,0.406250,0.405093,0.405093,0.126540,129600
1966-12-30,0.000000,0.402778,0.395833,0.395833,0.123647,216000
1967-01-03,0.000000,0.395255,0.391204,0.391204,0.122201,345600
1967-01-04,0.000000,0.387731,0.381944,0.384259,0.120032,216000
1967-01-05,0.000000,0.387731,0.385417,0.385417,0.120394,86400
1967-01-06,0.000000,0.387731,0.387731,0.387731,0.121116,43200
1967-01-09,0.000000,0.396991,0.388889,0.396991,0.124009,604800
1967-01-10,0.000000,0.396991,0.394676,0.394676,0.123286,259200
1967-01-11,0.000000,0.393519,0.386574,0.393519,0.122925,604800
1967-01-12,0.000000,0.393519,0.393519,0.393519,0.122925,43200
1967-01-13,0.000000,0.395255,0.393519,0.393519,0.122925,388800
1967-01-16,0.000000,0.405093,0.391204,0.400463,0.125094,1252800
1967-01-17,0.000000,0.404514,0.402778,0.402778,0.125817,129600
1967-01-18,0.000000,0.407407,0.405093,0.406250,0.126901,432000
1967-01-19,0.000000,0.410301,0.405093,0.405671,0.126720,388800
1967-01-20,0.000000,0.407407,0.405093,0.405093,0.126540,1080000
1967-01-23,0.000000,0.408565,0.403935,0.406250,0.126901,561600
1967-01-24,0.000000,0.429398,0.421296,0.429398,0.134132,1512000
1967-01-25,0.000000,0.436343,0.431713,0.431713,0.134855,1252800
1967-01-26,0.000000,0.435764,0.431713,0.431713,0.134855,475200
1967-01-27,0.000000,0.435185,0.432870,0.435185,0.135940,475200
1967-01-30,0.000000,0.436343,0.435185,0.436343,0.136302,604800
1967-01-31,0.000000,0.436343,0.436053,0.436343,0.136302,259200
1967-02-01,0.000000,0.436343,0.432870,0.435185,0.135940,432000
1967-02-02,0.000000,0.436921,0.433449,0.436921,0.136482,216000
1967-02-03,0.000000,0.443866,0.437500,0.443287,0.138471,2289600
1967-02-06,0.000000,0.447338,0.442130,0.442130,0.138109,1382400
1967-02-07,0.000000,0.447917,0.447917,0.447917,0.139917,345600
1967-02-08,0.000000,0.446181,0.442130,0.442130,0.138109,475200
1967-02-09,0.000000,0.443287,0.440972,0.440972,0.137748,475200
1967-02-10,0.000000,0.446181,0.435185,0.446181,0.139375,432000
1967-02-13,0.000000,0.447917,0.446759,0.447917,0.139917,388800
1967-02-14,0.000000,0.449653,0.446759,0.449653,0.140459,475200
1967-02-15,0.000000,0.449653,0.446181,0.446181,0.139375,432000
1967-02-16,0.000000,0.447917,0.446759,0.446759,0.139555,259200
1967-02-17,0.000000,0.447917,0.446759,0.446759,0.139555,432000
1967-02-20,0.000000,0.442708,0.439815,0.439815,0.137815,302400
1967-02-21,0.000000,0.439236,0.435185,0.436921,0.136908,388800
1967-02-23,0.000000,0.442130,0.436343,0.442130,0.138540,432000
1967-02-24,0.000000,0.446759,0.443287,0.444444,0.139265,820800
1967-02-27,0.000000,0.449074,0.445602,0.447917,0.140353,648000
1967-02-28,0.000000,0.446759,0.444444,0.446759,0.139990,950400
1967-03-01,0.000000,0.451389,0.446181,0.450231,0.141078,6220800
1967-03-02,0.000000,0.459491,0.452546,0.459491,0.143980,777600
1967-03-03,0.000000,0.467593,0.461806,0.466435,0.146156,1036800
1967-03-06,0.000000,0.476852,0.468750,0.473380,0.148332,864000
1967-03-07,0.000000,0.473380,0.469907,0.469907,0.147244,129600
1967-03-08,0.000000,0.473380,0.469907,0.472222,0.147969,777600
1967-03-09,0.000000,0.471644,0.468750,0.471644,0.147788,432000
1967-03-10,0.000000,0.471065,0.468750,0.469907,0.147244,302400
1967-03-13,0.000000,0.469907,0.468750,0.469907,0.147244,302400
1967-03-14,0.000000,0.471644,0.469907,0.469907,0.147244,475200
1967-03-15,0.000000,0.471644,0.469329,0.471644,0.147788,518400
1967-03-16,0.000000,0.473380,0.471644,0.472222,0.147969,950400
1967-03-17,0.000000,0.474537,0.472222,0.474537,0.148695,302400
1967-03-20,0.000000,0.476852,0.469907,0.476852,0.149420,388800
1967-03-21,0.000000,0.484954,0.479167,0.484954,0.151959,345600
1967-03-22,0.000000,0.497685,0.483796,0.497685,0.155948,2203200
1967-03-23,0.000000,0.508102,0.498843,0.508102,0.159212,648000
1967-03-27,0.000000,0.509259,0.505787,0.507523,0.159030,475200
1967-03-28,0.000000,0.506944,0.504630,0.504630,0.158124,216000
1967-03-29,0.000000,0.508681,0.504630,0.508681,0.159393,691200
1967-03-30,0.000000,0.508681,0.506944,0.506944,0.158849,302400
1967-03-31,0.000000,0.516204,0.506944,0.513889,0.161025,518400
1967-04-03,0.000000,0.516204,0.509259,0.509259,0.159575,648000
1967-04-04,0.000000,0.512731,0.505787,0.508102,0.159212,259200
1967-04-05,0.000000,0.509259,0.506944,0.509259,0.159575,216000
1967-04-06,0.000000,0.509259,0.509259,0.509259,0.159575,86400
1967-04-07,0.000000,0.511574,0.506944,0.511574,0.160300,734400
1967-04-10,0.000000,0.508102,0.504051,0.504051,0.157943,820800
1967-04-11,0.000000,0.504051,0.501157,0.503472,0.157761,388800
1967-04-12,0.000000,0.504051,0.502315,0.504051,0.157943,129600
1967-04-13,0.000000,0.496528,0.481481,0.493056,0.154497,907200
1967-04-14,0.000000,0.497106,0.493056,0.495370,0.155223,561600
1967-04-17,0.000000,0.502315,0.496528,0.500000,0.156673,1382400
1967-04-18,0.000000,0.503472,0.497685,0.503472,0.157761,432000
1967-04-19,0.000000,0.525463,0.504630,0.523148,0.163927,1080000
1967-04-20,0.000000,0.539352,0.523148,0.538194,0.168641,1036800
1967-04-21,0.000000,0.564815,0.538194,0.561343,0.175895,734400
1967-04-24,0.000000,0.569444,0.562500,0.562500,0.176257,907200
1967-04-25,0.000000,0.568866,0.562500,0.568866,0.178252,432000
1967-04-26,0.000000,0.576389,0.569444,0.569444,0.178433,432000
1967-04-27,0.000000,0.569444,0.560185,0.561921,0.176076,864000
1967-04-28,0.000000,0.561921,0.541667,0.541667,0.169730,604800
1967-05-01,0.000000,0.550926,0.543981,0.548611,0.171905,691200
1967-05-02,0.000000,0.547454,0.542824,0.545139,0.170817,302400
1967-05-03,0.000000,0.542824,0.534722,0.534722,0.167553,388800
1967-05-04,0.000000,0.539352,0.528935,0.528935,0.165740,345600
1967-05-05,0.000000,0.525463,0.513889,0.518519,0.162476,648000
1967-05-08,0.000000,0.530093,0.516204,0.530093,0.166103,1944000
1967-05-09,0.000000,0.546296,0.540509,0.540509,0.169367,777600
1967-05-10,0.000000,0.550926,0.540509,0.550926,0.172631,604800
1967-05-11,0.000000,0.555556,0.554398,0.554398,0.173719,86400
1967-05-12,0.000000,0.560185,0.552083,0.552083,0.172993,259200
1967-05-15,0.000000,0.554398,0.552083,0.552083,0.172993,129600
1967-05-16,0.000000,0.565972,0.557870,0.557870,0.174807,907200
1967-05-17,0.000000,0.560185,0.555556,0.555556,0.174335,259200
1967-05-18,0.000000,0.559028,0.555556,0.555556,0.174335,388800
1967-05-19,0.000000,0.564815,0.557870,0.564815,0.177240,475200
1967-05-22,0.000000,0.564815,0.562500,0.564815,0.177240,475200
1967-05-23,0.000000,0.560185,0.557870,0.557870,0.175061,259200
1967-05-24,0.000000,0.560185,0.555556,0.555556,0.174335,172800
1967-05-25,0.000000,0.555556,0.548611,0.548611,0.172155,1036800
1967-05-26,0.000000,0.546296,0.543981,0.543981,0.170702,86400
1967-05-29,0.000000,0.541667,0.536458,0.536458,0.168342,259200
1967-05-31,0.000000,0.534722,0.524306,0.524306,0.164528,216000
1967-06-01,0.000000,0.523148,0.518519,0.520833,0.163439,388800
1967-06-02,0.000000,0.525463,0.518519,0.525463,0.164891,388800
1967-06-05,0.000000,0.523148,0.517361,0.519676,0.163075,216000
1967-06-06,0.000000,0.525463,0.520833,0.520833,0.163439,604800
1967-06-07,0.000000,0.531250,0.524306,0.526620,0.165255,388800
1967-06-08,0.000000,0.531250,0.521991,0.531250,0.166707,475200
1967-06-09,0.000000,0.532407,0.528935,0.530093,0.166344,345600
1967-06-12,0.000000,0.531250,0.531250,0.531250,0.166707,129600
1967-06-13,0.000000,0.530093,0.527778,0.530093,0.166344,518400
1967-06-14,0.000000,0.530093,0.530093,0.530093,0.166344,0
1967-06-15,0.000000,0.539352,0.535880,0.539352,0.169250,172800
1967-06-16,0.000000,0.539352,0.539352,0.539352,0.169250,43200
1967-06-19,0.000000,0.545139,0.539931,0.545139,0.171066,230400
1967-06-20,0.000000,0.549479,0.546875,0.547743,0.171883,158400
1967-06-21,0.000000,0.554688,0.548611,0.553819,0.173790,2044800
1967-06-22,0.000000,0.559028,0.555556,0.556424,0.174607,1339200
1967-06-23,0.000000,0.557292,0.553819,0.555556,0.174335,604800
1967-06-26,0.000000,0.556424,0.550347,0.552083,0.173245,432000
1967-06-27,0.000000,0.552083,0.541667,0.541667,0.169976,360000
1967-06-28,0.000000,0.546875,0.543403,0.545139,0.171066,230400
1967-06-29,0.000000,0.548611,0.542535,0.542535,0.170249,662400
1967-06-30,0.000000,0.543403,0.538194,0.538194,0.168886,201600
1967-07-03,0.000000,0.539931,0.534722,0.539931,0.169432,100800
1967-07-05,0.000000,0.541667,0.534722,0.534722,0.167797,259200
1967-07-06,0.000000,0.531250,0.512153,0.515625,0.161804,374400
1967-07-07,0.000000,0.518229,0.512153,0.516493,0.162077,273600
1967-07-10,0.000000,0.520833,0.518229,0.520833,0.163439,259200
1967-07-11,0.000000,0.524306,0.520833,0.524306,0.164528,230400
1967-07-12,0.000000,0.524306,0.520833,0.520833,0.163439,100800
1967-07-13,0.000000,0.516493,0.512153,0.512153,0.160715,273600
1967-07-14,0.000000,0.512153,0.503472,0.504340,0.158263,532800
1967-07-17,0.000000,0.505208,0.500868,0.505208,0.158535,432000
1967-07-18,0.000000,0.503472,0.483507,0.486979,0.152815,1324800
1967-07-19,0.000000,0.489583,0.482639,0.484375,0.151998,331200
1967-07-20,0.000000,0.500000,0.487847,0.500000,0.156901,1828800
1967-07-21,0.000000,0.503472,0.494792,0.500868,0.157174,2332800
1967-07-24,0.000000,0.502604,0.500868,0.502604,0.157718,288000
1967-07-25,0.000000,0.502604,0.500000,0.500000,0.156901,576000
1967-07-26,0.000000,0.505208,0.500000,0.503472,0.157991,1195200
1967-07-27,0.000000,0.505208,0.505208,0.505208,0.158535,331200
1967-07-28,0.000000,0.506076,0.502604,0.506076,0.158808,1209600
1967-07-31,0.000000,0.506944,0.503472,0.506076,0.158808,662400
1967-08-01,0.000000,0.506076,0.504340,0.505208,0.158535,230400
1967-08-02,0.000000,0.507813,0.503472,0.506944,0.159080,2188800
1967-08-03,0.000000,0.508681,0.503472,0.506944,0.159080,417600
1967-08-04,0.000000,0.512153,0.508681,0.510417,0.160170,662400
1967-08-07,0.000000,0.510417,0.506944,0.510417,0.160170,460800
1967-08-08,0.000000,0.513889,0.506944,0.513889,0.161260,604800
1967-08-09,0.000000,0.513021,0.509549,0.511285,0.160442,345600
1967-08-10,0.000000,0.511285,0.509549,0.511285,0.160442,676800
1967-08-11,0.000000,0.511285,0.508681,0.509549,0.159898,403200
1967-08-14,0.000000,0.506944,0.501736,0.506944,0.159406,144000
1967-08-15,0.000000,0.510417,0.506944,0.510417,0.160498,1483200
1967-08-16,0.000000,0.510417,0.506944,0.509549,0.160225,1584000
1967-08-17,0.000000,0.510417,0.505208,0.508681,0.159952,892800
1967-08-18,0.000000,0.509549,0.507813,0.507813,0.159679,3297600
1967-08-21,0.000000,0.507813,0.506076,0.506944,0.159406,115200
1967-08-22,0.000000,0.507813,0.504340,0.507813,0.159679,302400
1967-08-23,0.000000,0.507813,0.502604,0.503472,0.158314,201600
1967-08-24,0.000000,0.511285,0.505208,0.508681,0.159952,7300800
1967-08-25,0.000000,0.509549,0.506944,0.509549,0.160225,691200
1967-08-28,0.000000,0.510417,0.508681,0.508681,0.159952,244800
1967-08-29,0.000000,0.508681,0.506076,0.507813,0.159679,547200
1967-08-30,0.000000,0.530382,0.509549,0.524306,0.164865,849600
1967-08-31,0.000000,0.537326,0.527778,0.536458,0.168687,720000
1967-09-01,0.000000,0.547743,0.538194,0.547743,0.172235,691200
1967-09-05,0.000000,0.549479,0.545139,0.549479,0.172781,403200
1967-09-06,0.000000,0.549479,0.548611,0.548611,0.172508,316800
1967-09-07,0.000000,0.549479,0.547743,0.549479,0.172781,648000
1967-09-08,0.000000,0.552083,0.548611,0.552083,0.173600,1281600
1967-09-11,0.000000,0.552083,0.551215,0.551215,0.173327,388800
1967-09-12,0.000000,0.551215,0.546875,0.548611,0.172508,878400
1967-09-13,0.000000,0.552083,0.547743,0.550347,0.173054,936000
1967-09-14,0.000000,0.552083,0.550347,0.552083,0.173600,2088000
1967-09-15,0.000000,0.565972,0.555556,0.565972,0.177967,979200
1967-09-18,0.000000,0.593750,0.571181,0.592014,0.186156,1137600
1967-09-19,0.000000,0.609375,0.593750,0.597222,0.187794,1123200
1967-09-20,0.000000,0.609375,0.597222,0.609375,0.191615,1051200
1967-09-21,0.000000,0.630208,0.611111,0.630208,0.198166,1051200
1967-09-22,0.000000,0.633681,0.621528,0.622396,0.195709,777600
1967-09-25,0.000000,0.625000,0.618056,0.622396,0.195709,691200
1967-09-26,0.000000,0.622396,0.598958,0.604167,0.189977,648000
1967-09-27,0.000000,0.607639,0.602431,0.604167,0.189977,187200
1967-09-28,0.000000,0.605903,0.598958,0.603299,0.189705,345600
1967-09-29,0.000000,0.600694,0.588542,0.591146,0.185883,964800
1967-10-02,0.000000,0.592014,0.587674,0.592014,0.186156,518400
1967-10-03,0.000000,0.614583,0.595486,0.614583,0.193253,561600
1967-10-04,0.000000,0.634549,0.619792,0.633681,0.199258,1267200
1967-10-05,0.000000,0.646701,0.635417,0.646701,0.203352,374400
1967-10-06,0.000000,0.657986,0.649306,0.656250,0.206355,734400
1967-10-09,0.000000,0.657986,0.647569,0.647569,0.203625,345600
1967-10-10,0.000000,0.648438,0.644097,0.644965,0.202806,360000
1967-10-11,0.000000,0.641493,0.616319,0.624132,0.196255,1108800
1967-10-12,0.000000,0.621528,0.607639,0.614583,0.193253,460800
1967-10-13,0.000000,0.630208,0.614583,0.626736,0.197074,734400
1967-10-16,0.000000,0.625000,0.616319,0.619792,0.194891,172800
1967-10-17,0.000000,0.620660,0.612847,0.614583,0.193253,691200
1967-10-18,0.000000,0.612847,0.601563,0.605035,0.190250,892800
1967-10-19,0.000000,0.614583,0.600694,0.604167,0.189977,1065600
1967-10-20,0.000000,0.610243,0.602431,0.610243,0.191888,345600
1967-10-23,0.000000,0.608507,0.588542,0.588542,0.185064,676800
1967-10-24,0.000000,0.598958,0.585069,0.588542,0.185064,864000
1967-10-25,0.000000,0.590278,0.584201,0.589410,0.185337,504000
1967-10-26,0.000000,0.611111,0.589410,0.611111,0.192161,820800
1967-10-27,0.000000,0.625000,0.615451,0.615451,0.193526,878400
1967-10-30,0.000000,0.619792,0.609375,0.610243,0.191888,360000
1967-10-31,0.000000,0.612847,0.602431,0.602431,0.189432,662400
1967-11-01,0.000000,0.604167,0.592014,0.592014,0.186156,403200
1967-11-02,0.000000,0.593750,0.585069,0.588542,0.185064,360000
1967-11-03,0.000000,0.592014,0.588542,0.588542,0.185064,259200
